id,title,description,status,projectId,assigneeId,createdAt,updatedAt,createdBy,deletedAt,deletedBy,isDeleted,tenantId,priority,actualCost,budgetLineId,dueDate,dueTime,orderIndex,parentTaskId,dueDateModifiedAt,statusModifiedByUser,wasEnProgreso
cmetj90890010sut28hc3zxk1,Generar planos para mesón de trabajo y para barra tomando medidas.,Restored subtask: Generar planos para mesón de trabajo y para barra tomando medidas.,PENDING,cmetj86550002suo58w65limh,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:54.825,2025-08-27 19:42:59.791,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-26 04:00:00,,0,cmetj8zt6000usut2b43tttah,,f,f
cmetj90cy0012sut225gla94y,Definir y comprar revestimiento detrás de lavaplatos y madera para barra mesón,Restored subtask: Definir y comprar revestimiento detrás de lavaplatos y madera para barra mesón,PENDING,cmetj86550002suo58w65limh,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:54.994,2025-08-27 19:42:59.791,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-26 04:00:00,,0,cmetj8zt6000usut2b43tttah,,f,f
cmetj9534002ssut24w5bgz7e,"Deshacerse de planchas verdes, dulcero y estructura fierro 1er piso (va de la mano con el diseño de mesón-barra atención","Restored task: Deshacerse de planchas verdes, dulcero y estructura fierro 1er piso (va de la mano con el diseño de mesón-barra atención",PENDING,cmetj86550002suo58w65limh,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:01.12,2025-08-27 19:42:59.791,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,,,f,f
cmetj9585002usut2cbcpbyp2,Ponerlos a la venta o regalar (en su defecto achicar las planchas verdes y subirlas),Restored subtask: Ponerlos a la venta o regalar (en su defecto achicar las planchas verdes y subirlas),PENDING,cmetj86550002suo58w65limh,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:01.301,2025-08-27 19:42:59.791,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,cmetj9534002ssut24w5bgz7e,,f,f
cmetj949a002gsut2bqtdoqq7,Mandar solicitud permiso sanitario Murallita MEF,Restored task: Mandar solicitud permiso sanitario Murallita MEF,PENDING,cmetj86a50003suo563ad02f0,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:00.046,2025-08-27 19:43:01.241,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-29 04:00:00,,0,,,f,f
cmetj94e5002isut2ne5oogmm,Subir/ir a dejar solicitud de visita a SEREMI,Restored subtask: Subir/ir a dejar solicitud de visita a SEREMI,PENDING,cmetj86a50003suo563ad02f0,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:00.222,2025-08-27 19:43:01.241,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-28 04:00:00,,0,cmetj949a002gsut2bqtdoqq7,,f,f
cmetj94j5002ksut2xqn98ixe,Plano con flujo de procesos y manual de calidad,Restored subtask: Plano con flujo de procesos y manual de calidad,PENDING,cmetj86a50003suo563ad02f0,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:00.401,2025-08-27 19:43:01.241,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-26 04:00:00,,0,cmetj949a002gsut2bqtdoqq7,,f,f
cmetj95ib002ysut29425xbbc,Averiguar cuando pasa el camion de los cachureos e inscribirse,Restored subtask: Averiguar cuando pasa el camion de los cachureos e inscribirse,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:01.667,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,cmetj95cz002wsut214x0ksaa,,f,f
cmetj95ne0030sut2hdxnoboj,Ir al vivero por plantas,Restored task: Ir al vivero por plantas,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:01.85,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-09-07 04:00:00,,0,,,f,f
cmetk780l0003suvb6thoal5t,Retomar proveedores,,PENDING,cmetj860f0001suo5xuw4w4r3,,2025-08-27 05:53:31.052,2025-08-27 05:55:51.333,,,,f,,MEDIUM,,,,,0,,,f,f
cmetk9yw10004suvb519mabn9,En linea,,PENDING,cmetj85qg0000suo5cgib2xpx,,2025-08-27 05:55:39.361,2025-08-27 05:57:08.556,,,,f,,MEDIUM,,,,,0,cmetk780l0003suvb6thoal5t,,f,f
cmetkc5rd0005suvbz9itu2tg,NotSugar,,PENDING,cmetj860f0001suo5xuw4w4r3,,2025-08-27 05:57:21.577,2025-08-27 05:58:15.601,,,,f,,MEDIUM,,,,,0,cmetk780l0003suvb6thoal5t,,f,f
cmetj95wv0034sut2ijbbbszx,Pintar fierros y escalera en rojo,Restored task: Pintar fierros y escalera en rojo,PENDING,cmetj86550002suo58w65limh,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:02.192,2025-08-27 19:42:59.791,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,,,f,f
cmetkewwn0008suvbkvp3baif,Limpiar otro congelador,,PENDING,cmetj85qg0000suo5cgib2xpx,,2025-08-27 05:59:30.071,2025-08-27 18:55:45.988,,,,f,,MEDIUM,,,,,0,,,f,f
cmetj961s0036sut2quiuvcum,compra píntura,Restored subtask: compra píntura,PENDING,cmetj86550002suo58w65limh,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:02.368,2025-08-27 19:42:59.791,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-09-07 04:00:00,,0,cmetj95wv0034sut2ijbbbszx,,f,f
cmetj8xw00006sut2c1yq8vfc,Comenzar contabilidad,Restored task: Comenzar contabilidad,PENDING,cmetj85qg0000suo5cgib2xpx,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:51.793,2025-08-27 19:42:56.353,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,,,f,f
cmetj8y610008sut28j77x71e,Hacer la primera declaracion en SII De Agosto,Restored subtask: Hacer la primera declaracion en SII De Agosto,PENDING,cmetj85qg0000suo5cgib2xpx,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:52.153,2025-08-27 19:42:56.353,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-29 04:00:00,,0,cmetj8xw00006sut2c1yq8vfc,,f,f
cmetj8yfx000asut2cn8x9d9z,Tener clase capacitacion y preguntas,Restored subtask: Tener clase capacitacion y preguntas,PENDING,cmetj85qg0000suo5cgib2xpx,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:52.509,2025-08-27 19:42:56.353,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-29 04:00:00,,0,cmetj8xw00006sut2c1yq8vfc,,f,f
cmetj8ykx000csut22hmtuiu7,Conseguir un contadorx,Restored subtask: Conseguir un contadorx,IN_PROGRESS,cmetj85qg0000suo5cgib2xpx,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:52.689,2025-08-27 19:42:56.353,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,cmetj8xw00006sut2c1yq8vfc,,f,f
cmetj8zo4000ssut27r5dw4rg,Transferir a Don José,Restored task: Transferir a Don José,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:54.1,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,,,f,f
cmetj90hv0014sut2jsyl7qr3,Hacer lanzamiento redes sociales,Restored task: Hacer lanzamiento redes sociales,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:55.171,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,,,0,,,f,f
cmetj90mr0016sut2f24i84yu,Ejecutarlo por cuenta propia o mandar a ejecutarlo,Restored subtask: Ejecutarlo por cuenta propia o mandar a ejecutarlo,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:55.347,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,,,0,cmetj90hv0014sut2jsyl7qr3,,f,f
cmetj90rm0018sut2c4r40tlf,Crear Tiktok,Restored subtask: Crear Tiktok,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:55.522,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,,,0,cmetj90hv0014sut2jsyl7qr3,,f,f
cmetj90zy001asut2ok7xrg66,Preguntar por productos / Proveedores,Restored subtask: Preguntar por productos / Proveedores,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:55.822,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-29 04:00:00,,0,cmetj90hv0014sut2jsyl7qr3,,f,f
cmetj914q001csut2ftv1s1s9,Crear imagen corporativa (definir una identidad con patrón de colores y logo),Restored subtask: Crear imagen corporativa (definir una identidad con patrón de colores y logo),PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:55.995,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,cmetj90hv0014sut2jsyl7qr3,,f,f
cmetj919n001esut2fxa7dt1a,Hacer postulación a fondos Bando de Chile,Restored task: Hacer postulación a fondos Bando de Chile,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:56.171,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,,,f,f
cmetj91ee001gsut2j1dicvpw,Revisar bases de postulación,Restored subtask: Revisar bases de postulación,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:56.342,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-29 04:00:00,,0,cmetj919n001esut2fxa7dt1a,,f,f
cmetj966m0038sut2wxezrp70,ejecutar la obra,Restored subtask: ejecutar la obra,PENDING,cmetj86550002suo58w65limh,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:02.542,2025-08-27 19:42:59.791,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-09-07 04:00:00,,0,cmetj95wv0034sut2ijbbbszx,,f,f
cmetj95s40032sut2wv7ttfkb,Dejar funcionando impresora,Restored task: Dejar funcionando impresora,PENDING,cmetj86f50004suo5d9tlduae,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:02.021,2025-08-27 19:43:02.782,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,,,f,f
cmetj91jb001isut2cw6bir7z,Letreros MURALLA,Restored task: Letreros MURALLA,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:56.52,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,,,0,,,f,f
cmetj91oa001ksut203th5j3x,Letrero Definitivo,Restored subtask: Letrero Definitivo,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:56.699,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-09-07 04:00:00,,0,cmetj91jb001isut2cw6bir7z,,f,f
cmetj91ta001msut2zz0qnxhv,Letrero provisorio,Restored subtask: Letrero provisorio,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:56.878,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-24 04:00:00,,0,cmetj91jb001isut2cw6bir7z,,f,f
cmetj91yb001osut26ka4jfrq,Revisar aspectos legales prevención de riesgos,Restored task: Revisar aspectos legales prevención de riesgos,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:57.059,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-29 04:00:00,,0,,,f,f
cmetj923u001qsut2h8tdwguk,Hablar con la roco,Restored subtask: Hablar con la roco,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:57.258,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,cmetj91yb001osut26ka4jfrq,,f,f
cmetj928s001ssut2nnh2ncgt,Definir modelo de boletas,Restored task: Definir modelo de boletas,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:57.436,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-24 04:00:00,,0,,,f,f
cmetj92jg001usut2zu3i5oo9,Mercha primeros productos,Restored task: Mercha primeros productos,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:57.82,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,,,f,f
cmetj92o7001wsut2jhspuauj,"banderines, pizarras mini, carteles de los productos para promocionar en ventanas, vitrinas y repisas","Restored subtask: banderines, pizarras mini, carteles de los productos para promocionar en ventanas, vitrinas y repisas",PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:57.992,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,cmetj92jg001usut2zu3i5oo9,,f,f
cmetj92tn001ysut2etfba1dr,Rompe vista pasillo o pizarra,Restored subtask: Rompe vista pasillo o pizarra,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:58.187,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,cmetj92jg001usut2zu3i5oo9,,f,f
cmetj92yl0020sut2s1aqwfye,Llamar técnico para máquina de mantención de alimentos,Restored task: Llamar técnico para máquina de mantención de alimentos,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:58.365,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,,,f,f
cmetj933e0022sut205w2drdh,Cotizar,Restored subtask: Cotizar,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:58.539,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,cmetj92yl0020sut2s1aqwfye,,f,f
cmetj93br0024sut2gfngzbrm,Ejecucion reeparacion,Restored subtask: Ejecucion reeparacion,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:58.839,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,,,0,cmetj92yl0020sut2s1aqwfye,,f,f
cmetj93gt0026sut2ob3fosjg,Hacer postulación a fondos Banco Estado,Restored task: Hacer postulación a fondos Banco Estado,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:59.022,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-29 04:00:00,,0,,,f,f
cmetj93lp0028sut2pk1m9t00,Revisar bases postulación,Restored subtask: Revisar bases postulación,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:59.197,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,cmetj93gt0026sut2ob3fosjg,,f,f
cmetj93qm002asut2fovf11hs,Enviar postulación ANTES 31 Agosto,Restored subtask: Enviar postulación ANTES 31 Agosto,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:59.374,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,cmetj93gt0026sut2ob3fosjg,,f,f
cmetj93vm002csut23uvv9cus,Dejar funcionado sistema de ventas,Restored task: Dejar funcionado sistema de ventas,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:59.554,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-25 04:00:00,,0,,,f,f
cmetj944g002esut2591pzetf,Induciar a Darwin,Restored subtask: Induciar a Darwin,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:26:59.872,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-26 04:00:00,,0,cmetj93vm002csut23uvv9cus,,f,f
cmetj94o7002msut23v980yco,Mandar solicitud permiso sanitario Café Muralla,Restored task: Mandar solicitud permiso sanitario Café Muralla,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:00.583,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,,,f,f
cmetj94t6002osut25tth7vpn,Subir/ir a dejar solicitud para visita a SEREMI,Restored subtask: Subir/ir a dejar solicitud para visita a SEREMI,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:00.762,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,cmetj94o7002msut23v980yco,,f,f
cmetj94yg002qsut2zfgqbfqh,Confeccionar plano con flujos y procesos y manual de calidad (luego de definir meson de trabajo y barra/sectores de procesamiento,Restored subtask: Confeccionar plano con flujos y procesos y manual de calidad (luego de definir meson de trabajo y barra/sectores de procesamiento,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:00.952,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,2025-08-31 04:00:00,,0,cmetj94o7002msut23v980yco,,f,f
cmetj95cz002wsut214x0ksaa,Ordenar segundo piso,Restored task: Ordenar segundo piso,PENDING,cmetj860f0001suo5xuw4w4r3,cmethsf2l0002sufmkv3vv7ys,2025-08-27 05:27:01.476,2025-08-27 19:42:58.323,cmethsf2l0002sufmkv3vv7ys,,,f,default-tenant,MEDIUM,,,,,0,,,f,f
